Age,Annual Income,Spending Score
19,15000,39
21,15000,81
20,16000,6
23,16000,77
31,17000,40
22,17000,76
35,18000,6
23,18000,94
64,19000,3
30,19000,72
67,19000,14
35,19000,99
58,20000,15
24,20000,77
37,20000,13
22,20000,79
35,21000,35
20,21000,66
52,23000,29
35,23000,98
35,24000,35
25,24000,73
46,25000,5
31,25000,73
54,28000,14
29,28000,82
45,28000,32
35,28000,61
40,29000,31
23,29000,87
60,30000,4
21,30000,73
53,33000,4
18,33000,92
49,33000,14
21,33000,81
42,34000,17
30,34000,73
36,37000,26
20,37000,75
65,38000,35
24,38000,92
48,39000,36
31,39000,61
49,39000,28
24,39000,65
50,40000,55
27,40000,47
29,40000,42
31,40000,42
49,42000,52
33,42000,60
31,43000,54
59,43000,60
50,43000,45
47,43000,41
51,44000,50
69,44000,46
27,46000,51
53,46000,46
70,46000,56
19,46000,55
67,47000,52
54,47000,59
63,48000,51
18,48000,59
43,48000,50
68,48000,48
19,48000,59
32,48000,47
70,49000,55
47,49000,42
60,50000,49
60,50000,56
59,54000,47
26,54000,54
45,54000,53
40,54000,48
23,54000,52
49,54000,42
57,54000,51
38,54000,55
67,54000,41
46,54000,44
21,54000,57
48,54000,46
55,57000,58
22,57000,55
34,58000,60
50,58000,46
68,59000,55
18,59000,41
48,60000,49
40,60000,40
32,60000,42
24,60000,52
47,60000,47
27,60000,50
48,61000,42
20,61000,49
23,62000,41
49,63000,48
67,62000,59
26,62000,55
49,62000,56
21,62000,42
66,63000,50
54,63000,46
68,63000,43
66,63000,48
65,63000,52
19,63000,54
38,64000,42
19,64000,46
18,65000,48
19,65000,50
63,65000,43
49,65000,59
51,67000,43
50,67000,57
27,67000,56
38,67000,40
40,69000,58
39,69000,91
23,70000,29
31,70000,77
43,71000,35
40,71000,95
59,71000,11
38,71000,75
47,71000,9
39,71000,75
25,72000,34
31,72000,71
20,73000,5
29,73000,88
44,73000,7
32,73000,73
19,74000,10
35,74000,72
57,75000,5
32,75000,93
28,76000,40
32,76000,87
25,77000,12
28,77000,97
48,77000,36
32,78000,74
34,78000,22
34,78000,90
43,78000,17
39,78000,88
44,78000,20
38,78000,76
47,78000,16
27,78000,89
37,78000,1
30,78000,78
34,78000,1
30,78000,73
56,79000,35
29,79000,83
19,81000,5
31,81000,93
50,85000,26
36,85000,75
42,86000,20
33,86000,95
36,87000,27
32,87000,63
40,87000,13
28,87000,75
36,87000,10
36,87000,92
52,88000,13
30,88000,86
58,88000,15
27,88000,69
59,93000,14
35,93000,90
37,97000,32
32,97000,86
46,98000,15
29,98000,88
41,99000,39
30,99000,97
54,101000,24
28,101000,68
41,103000,17
36,103000,85
34,103000,23
32,103000,69
33,113000,8
38,130000,91
47,120000,16
35,120000,79
45,126000,28
32,126000,74
32,137000,18
30,137000,83
